time_s,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g
1626702586.4744625,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702587.4862974,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702588.498742,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702589.5106592,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702590.5225236,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702591.536347,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702592.5485256,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702593.5605295,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702594.572559,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702595.5842652,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702596.5958936,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702597.6076467,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702598.6193874,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702599.6307647,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702600.6425784,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702601.6547415,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702602.6666796,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702603.678733,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702604.6906238,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702605.7024977,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702606.714336,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702607.7264695,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702608.7384183,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702609.7504997,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702610.7627249,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702611.7746387,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702612.7864234,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702613.7985775,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702614.8106816,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702615.8225179,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702616.834684,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702617.8464296,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702618.8596034,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702619.8706295,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702620.882675,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702621.8945618,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702622.906533,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702623.91822,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702624.9305832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702625.9426832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702626.9544544,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702627.9664023,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702628.9783885,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702629.9903789,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702631.002349,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702632.0148177,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702633.026456,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702634.0383441,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702635.0500002,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702636.0621355,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702637.0741456,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702638.0859697,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702639.097845,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702640.1091123,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702641.120533,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702642.1324787,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702643.1443832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702644.1564844,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702645.1682646,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702646.1806242,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702647.1929092,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702648.2048724,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702649.2224896,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702650.2344365,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702651.246322,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702652.25832,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702653.2704072,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702654.281661,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702655.2936184,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702656.3056307,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702657.3173256,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702658.3292334,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702659.3410609,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702660.3529766,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702661.365122,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702662.3777637,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702663.3896675,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702664.4011238,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702665.413396,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702666.4290774,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702667.4411497,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702668.4527867,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702669.464889,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702670.476423,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702671.4879081,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702672.500096,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702673.5122385,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702674.5241725,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702675.5350065,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702676.5464923,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702677.5583289,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702678.5697706,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702679.5815754,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702680.5933387,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702681.605393,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702682.6164792,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702683.6280792,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702684.6398103,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702685.6513987,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702686.6623576,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702687.6738863,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702688.6856704,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702689.6974888,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702690.7084215,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702691.7202024,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702692.731405,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702693.7433157,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702694.7549896,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702695.766532,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702696.778344,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702697.7900207,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702698.801842,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702699.8129573,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702700.8244805,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702701.8359694,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702702.8475544,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702703.8592699,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702704.8710916,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702705.8828588,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702706.894458,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702707.9060147,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702708.9174705,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702709.9292386,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702710.9405053,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702711.9523015,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702712.9638531,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702713.9757125,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702714.9873168,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702715.9989808,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702717.0108354,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702718.022618,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702719.0344236,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702720.0464482,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702721.0581481,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702722.06884,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702723.080322,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702724.0920174,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702725.1038635,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702726.1157157,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702727.1277297,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702728.1394787,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702729.1509676,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702730.1626232,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702731.1744452,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702732.186388,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702733.1981757,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702734.2099574,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702735.2217321,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702736.2333305,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702737.2448053,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702738.255892,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702739.267765,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702740.279607,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702741.2912936,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702742.3030796,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702743.314395,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702744.3258994,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702745.337475,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702746.3485882,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702747.360397,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702748.3716068,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702749.382593,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702750.3942084,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702751.4060225,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702752.4177148,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702753.429224,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702754.4409823,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702755.452614,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702756.464347,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702757.4764504,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702758.4881577,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702759.49967,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702760.5112176,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702761.5229776,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702762.5348403,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702763.5466704,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702764.5585227,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702765.5702536,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702766.5808196,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702767.5924516,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702768.6034403,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702769.6149657,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702770.626733,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702771.6384501,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702772.6497574,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702773.6615047,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702774.6725988,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702775.6844187,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702776.696502,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702777.7080624,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702778.7195604,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702779.7312207,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702780.7430825,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702781.7548609,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702782.7664793,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702783.7771263,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702784.7886436,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702785.8003328,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702786.8121963,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702787.8240106,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702788.835784,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702789.8475316,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702790.8583658,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702791.8699737,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702792.8816552,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702793.8931193,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702794.904739,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702795.916365,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702796.9281046,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702797.9396048,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702798.950558,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702799.9620912,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702800.973844,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702801.9855208,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702802.9973419,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702804.0091233,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702805.0208688,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702806.0325189,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702807.0440485,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702808.0556374,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702809.0672486,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702810.0789497,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702811.090454,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702812.1011944,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702813.112683,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702814.124181,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702815.1354234,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702816.1471367,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702817.1583862,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702818.1701667,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702819.1814868,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702820.1932476,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702821.2050853,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702822.2166471,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702823.2277808,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702824.239371,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702825.2505567,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702826.2623868,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702827.2741325,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702828.285957,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702829.2977626,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702830.3095596,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702831.321229,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702832.3328738,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702833.344435,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702834.3562357,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702835.3681407,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702836.3799715,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702837.391858,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702838.4036503,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702839.4154954,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702840.4269855,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702841.4385016,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702842.450041,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702843.4617293,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702844.473446,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702845.4851587,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702846.4969273,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702847.5086684,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702848.5203087,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702849.5319214,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702850.543447,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702851.554959,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702852.566515,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702853.5784068,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702854.5893834,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702855.601242,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702856.6130528,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702857.6244938,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702858.6363006,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702859.6478992,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702860.6594217,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702861.6708956,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702862.682569,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702863.693959,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702864.7057726,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702865.7176986,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702866.7284677,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702867.7401204,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702868.7516043,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702869.7624772,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702870.774355,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702871.786098,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702872.7983234,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702873.8101802,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702874.8217826,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702875.8333063,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702876.8448951,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702877.856701,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702878.8685262,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702879.880338,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702880.892188,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702881.9037867,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702882.9152713,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702883.9270418,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702884.9387639,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702885.9504888,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702886.9621563,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702887.9740455,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702888.9858007,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702889.9972847,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702891.008873,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702892.0206091,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702893.0323598,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702894.0441575,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702895.0558805,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702896.066426,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702897.0780344,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702898.089276,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702899.1013055,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702900.1131482,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702901.1249552,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702902.1367202,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702903.148295,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702904.1590493,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702905.171035,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702906.1824586,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702907.1943219,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702908.2060685,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702909.2178614,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702910.2295077,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702911.2406085,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702912.2521222,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702913.2639346,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702914.275331,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702915.2863758,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702916.2979705,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702917.3097062,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702918.3215265,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702919.3330882,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702920.343915,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702921.3559012,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702922.367628,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702923.3796084,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702924.3903866,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702925.402029,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702926.4138677,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702927.4257214,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702928.4374864,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702929.449244,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702930.4607499,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702931.471546,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702932.4825404,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702933.4943504,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702934.506083,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702935.517873,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702936.5297396,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702937.5416148,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702938.5534954,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702939.5650806,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702940.5765657,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702941.5880818,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702942.5998974,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702943.6118834,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702944.6236746,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702945.6344738,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702946.6462023,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702947.6580405,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702948.6696172,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702949.6806562,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702950.6924288,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702951.7042801,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702952.716147,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702953.7273269,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702954.738409,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702955.7501063,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702956.7616925,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702957.7732227,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702958.7847471,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702959.7965426,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702960.8083496,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702961.8202207,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702962.8320234,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702963.8438473,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702964.8558307,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702965.8676283,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702966.8784032,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702967.8899596,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702968.900907,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702969.9126935,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702970.9242716,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702971.9360526,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702972.9478405,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702973.9596107,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702974.9705336,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702975.9823635,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702976.9941304,0.000000,0.000000,0.000000,0.000000,0.000000,
