Time [s], CPU Temperature [degC], PWM command, Current [mA], Active Power [W]
1626701898.1799612, 40.407, 0.0, 726.8361206054688, 60.93135452270508
1626701898.2433677, 39.433, 0.0, 726.8361206054688, 60.93135452270508
1626701898.3071778, 39.433, 0.0, 726.8361206054688, 60.93135452270508
1626701898.3718598, 38.946, 0.0, 726.8361206054688, 60.93135452270508
1626701898.4340768, 39.433, 0.0, 720.2008666992188, 60.017242431640625
1626701898.4987862, 39.92, 0.0, 720.2008666992188, 60.017242431640625
1626701898.563327, 38.946, 0.0, 720.2008666992188, 60.017242431640625
1626701898.627242, 38.459, 0.0, 720.2008666992188, 60.017242431640625
1626701898.690661, 39.433, 0.0, 720.2008666992188, 60.017242431640625
1626701898.7559137, 38.946, 0.0, 720.2008666992188, 60.017242431640625
1626701898.8196056, 39.433, 0.0, 720.2008666992188, 60.017242431640625
1626701898.8832486, 39.92, 0.0, 720.2008666992188, 60.017242431640625
1626701898.9470246, 38.459, 0.0, 720.2008666992188, 60.017242431640625
1626701899.0115564, 39.433, 0.0, 720.2008666992188, 60.017242431640625
1626701899.0746853, 38.459, 0.0, 720.2008666992188, 60.017242431640625
1626701899.1397357, 39.433, 0.0, 720.2008666992188, 60.017242431640625
1626701899.2033498, 38.946, 0.0, 720.2008666992188, 60.017242431640625
1626701899.266936, 39.433, 0.0, 726.1182250976562, 60.796730041503906
1626701899.3324993, 38.459, 0.0, 726.1182250976562, 60.796730041503906
1626701899.39629, 38.946, 0.0, 726.1182250976562, 60.796730041503906
1626701899.458945, 38.459, 0.0, 726.1182250976562, 60.796730041503906
1626701899.5228007, 38.946, 0.0, 726.1182250976562, 60.796730041503906
1626701899.5868201, 39.92, 0.0, 726.1182250976562, 60.796730041503906
1626701899.6502032, 39.433, 0.0, 726.1182250976562, 60.796730041503906
1626701899.7152185, 37.972, 0.0, 726.1182250976562, 60.796730041503906
1626701899.77866, 38.459, 0.0, 726.1182250976562, 60.796730041503906
1626701899.84265, 39.92, 0.0, 726.1182250976562, 60.796730041503906
1626701899.9060423, 38.946, 0.0, 726.1182250976562, 60.796730041503906
1626701899.970213, 39.433, 0.0, 726.1182250976562, 60.796730041503906
1626701900.0355396, 38.946, 0.0, 726.1182250976562, 60.796730041503906
1626701900.0976207, 39.433, 0.0, 727.5120239257812, 61.01350784301758
1626701900.1627295, 39.92, 0.0, 727.5120239257812, 61.01350784301758
1626701900.2260818, 38.946, 0.0, 727.5120239257812, 61.01350784301758
1626701900.2909138, 39.433, 0.0, 727.5120239257812, 61.01350784301758
1626701900.3544545, 39.433, 0.0, 727.5120239257812, 61.01350784301758
1626701900.418126, 38.946, 0.0, 727.5120239257812, 61.01350784301758
1626701900.482018, 38.459, 0.0, 727.5120239257812, 61.01350784301758
1626701900.5465448, 38.946, 0.0, 727.5120239257812, 61.01350784301758
1626701900.6103294, 38.946, 0.0, 727.5120239257812, 61.01350784301758
1626701900.674144, 39.433, 0.0, 727.5120239257812, 61.01350784301758
1626701900.7388177, 39.92, 0.0, 727.5120239257812, 61.01350784301758
1626701900.8033266, 39.92, 0.0, 727.5120239257812, 61.01350784301758
1626701900.8670552, 38.459, 0.0, 727.5120239257812, 61.01350784301758
1626701900.9309766, 39.433, 0.0, 724.6746826171875, 60.157310485839844
1626701900.9946792, 39.433, 0.0, 724.6746826171875, 60.157310485839844
1626701901.0572495, 38.459, 0.0, 724.6746826171875, 60.157310485839844
1626701901.1219122, 39.433, 0.0, 724.6746826171875, 60.157310485839844
1626701901.1858695, 38.459, 0.0, 724.6746826171875, 60.157310485839844
1626701901.2503433, 38.946, 0.0, 724.6746826171875, 60.157310485839844
1626701901.3138518, 38.946, 0.0, 724.6746826171875, 60.157310485839844
1626701901.3784034, 39.92, 0.0, 724.6746826171875, 60.157310485839844
1626701901.4416347, 39.433, 0.0, 724.6746826171875, 60.157310485839844
1626701901.5067756, 39.92, 0.0, 724.6746826171875, 60.157310485839844
1626701901.5695488, 39.92, 0.0, 724.6746826171875, 60.157310485839844
1626701901.6354513, 38.946, 0.0, 724.6746826171875, 60.157310485839844
1626701901.69821, 39.433, 0.0, 724.6746826171875, 60.157310485839844
1626701901.7625966, 38.946, 0.0, 722.2836303710938, 60.48399353027344
1626701901.8254669, 38.459, 0.0, 722.2836303710938, 60.48399353027344
1626701901.8897672, 39.433, 0.0, 722.2836303710938, 60.48399353027344
1626701901.953463, 38.946, 0.0, 722.2836303710938, 60.48399353027344
1626701902.017693, 38.946, 0.0, 722.2836303710938, 60.48399353027344
1626701902.0825744, 39.433, 0.0, 722.2836303710938, 60.48399353027344
1626701902.1454113, 38.946, 0.0, 722.2836303710938, 60.48399353027344
1626701902.2096057, 39.92, 0.0, 722.2836303710938, 60.48399353027344
1626701902.272849, 38.459, 0.0, 722.2836303710938, 60.48399353027344
1626701902.3380108, 38.946, 0.0, 722.2836303710938, 60.48399353027344
1626701902.4018304, 39.433, 0.0, 722.2836303710938, 60.48399353027344
1626701902.4654384, 39.92, 0.0, 722.2836303710938, 60.48399353027344
1626701902.5299096, 39.92, 0.0, 722.2836303710938, 60.48399353027344
1626701902.5935805, 38.459, 0.0, 717.3961791992188, 60.00071334838867
1626701902.6569624, 38.946, 0.0, 717.3961791992188, 60.00071334838867
1626701902.7214205, 39.92, 0.0, 717.3961791992188, 60.00071334838867
1626701902.786812, 39.92, 0.0, 717.3961791992188, 60.00071334838867
1626701902.850619, 39.92, 0.0, 717.3961791992188, 60.00071334838867
1626701902.9135303, 39.433, 0.0, 717.3961791992188, 60.00071334838867
1626701902.9777222, 39.433, 0.0, 717.3961791992188, 60.00071334838867
1626701903.0408468, 39.433, 0.0, 717.3961791992188, 60.00071334838867
1626701903.1045587, 38.946, 0.0, 717.3961791992188, 60.00071334838867
1626701903.168927, 38.946, 0.0, 717.3961791992188, 60.00071334838867
1626701903.2348773, 38.946, 0.0, 717.3961791992188, 60.00071334838867
1626701903.2974896, 38.459, 0.0, 717.3961791992188, 60.00071334838867
1626701903.3617628, 38.946, 0.0, 717.3961791992188, 60.00071334838867
1626701903.4260845, 38.459, 0.0, 721.152099609375, 60.63396072387695
1626701903.4901323, 39.433, 0.0, 721.152099609375, 60.63396072387695
1626701903.5536847, 39.92, 0.0, 721.152099609375, 60.63396072387695
1626701903.617284, 39.433, 0.0, 721.152099609375, 60.63396072387695
1626701903.6819568, 39.433, 0.0, 721.152099609375, 60.63396072387695
1626701903.7456262, 39.433, 0.0, 721.152099609375, 60.63396072387695
1626701903.808353, 38.459, 0.0, 721.152099609375, 60.63396072387695
1626701903.873803, 39.92, 0.0, 721.152099609375, 60.63396072387695
1626701903.9367685, 38.946, 0.0, 721.152099609375, 60.63396072387695
1626701904.0005574, 38.459, 0.0, 721.152099609375, 60.63396072387695
1626701904.0656996, 39.433, 0.0, 721.152099609375, 60.63396072387695
1626701904.128593, 39.92, 0.0, 721.152099609375, 60.63396072387695
1626701904.1928365, 39.433, 0.0, 721.152099609375, 60.63396072387695
1626701904.2565358, 38.459, 0.0, 724.015869140625, 60.98242950439453
1626701904.3221633, 39.433, 0.0, 724.015869140625, 60.98242950439453
1626701904.3857973, 38.946, 0.0, 724.015869140625, 60.98242950439453
1626701904.4499292, 39.433, 0.0, 724.015869140625, 60.98242950439453
1626701904.512596, 38.946, 0.0, 724.015869140625, 60.98242950439453
1626701904.5768535, 38.459, 0.0, 724.015869140625, 60.98242950439453
1626701904.6407754, 38.459, 0.0, 724.015869140625, 60.98242950439453
1626701904.704483, 38.946, 0.0, 724.015869140625, 60.98242950439453
1626701904.770764, 38.459, 0.0, 724.015869140625, 60.98242950439453
1626701904.8318276, 39.433, 0.0, 724.015869140625, 60.98242950439453
1626701904.8969371, 38.459, 0.0, 724.015869140625, 60.98242950439453
1626701904.960814, 39.433, 0.0, 724.015869140625, 60.98242950439453
1626701905.024613, 39.433, 0.0, 724.015869140625, 60.98242950439453
1626701905.0895903, 39.92, 0.0, 726.478759765625, 60.85764694213867
1626701905.1537852, 38.459, 0.0, 726.478759765625, 60.85764694213867
1626701905.2170024, 39.433, 0.0, 726.478759765625, 60.85764694213867
1626701905.2817464, 38.946, 0.0, 726.478759765625, 60.85764694213867
1626701905.3444202, 39.433, 0.0, 726.478759765625, 60.85764694213867
1626701905.4095047, 39.92, 0.0, 726.478759765625, 60.85764694213867
1626701905.473282, 39.433, 0.0, 726.478759765625, 60.85764694213867
1626701905.5377893, 38.459, 0.0, 726.478759765625, 60.85764694213867
1626701905.6006613, 38.946, 0.0, 726.478759765625, 60.85764694213867
1626701905.6635737, 39.433, 0.0, 726.478759765625, 60.85764694213867
1626701905.7288594, 39.92, 0.0, 726.478759765625, 60.85764694213867
1626701905.7916684, 38.946, 0.0, 726.478759765625, 60.85764694213867
1626701905.8563745, 40.407, 0.0, 726.478759765625, 60.85764694213867
1626701905.9205575, 39.433, 0.0, 726.478759765625, 60.85764694213867
1626701905.984854, 38.946, 0.0, 722.9511108398438, 60.44721603393555
1626701906.049185, 37.972, 0.25, 722.9511108398438, 60.44721603393555
1626701906.1118186, 38.946, 0.25, 722.9511108398438, 60.44721603393555
1626701906.1762087, 39.433, 0.25, 722.9511108398438, 60.44721603393555
1626701906.239446, 38.946, 0.25, 722.9511108398438, 60.44721603393555
1626701906.3049836, 39.433, 0.25, 722.9511108398438, 60.44721603393555
1626701906.3683698, 38.946, 0.25, 722.9511108398438, 60.44721603393555
1626701906.4328902, 40.407, 0.25, 722.9511108398438, 60.44721603393555
1626701906.49638, 39.92, 0.25, 722.9511108398438, 60.44721603393555
1626701906.5599265, 38.459, 0.25, 722.9511108398438, 60.44721603393555
1626701906.6246738, 39.92, 0.25, 722.9511108398438, 60.44721603393555
1626701906.6891286, 39.433, 0.25, 722.9511108398438, 60.44721603393555
1626701906.7531374, 39.92, 0.25, 722.9511108398438, 60.44721603393555
1626701906.8174813, 38.459, 0.25, 724.3091430664062, 59.87500762939453
1626701906.8809257, 37.972, 0.25, 724.3091430664062, 59.87500762939453
1626701906.9442089, 38.946, 0.25, 724.3091430664062, 59.87500762939453
1626701907.0077484, 38.946, 0.25, 724.3091430664062, 59.87500762939453
1626701907.0728984, 38.459, 0.25, 724.3091430664062, 59.87500762939453
1626701907.1368122, 39.92, 0.25, 724.3091430664062, 59.87500762939453
1626701907.199089, 38.946, 0.25, 724.3091430664062, 59.87500762939453
1626701907.2641547, 37.972, 0.25, 724.3091430664062, 59.87500762939453
1626701907.328305, 39.92, 0.25, 724.3091430664062, 59.87500762939453
1626701907.3916874, 38.459, 0.25, 724.3091430664062, 59.87500762939453
1626701907.456784, 39.433, 0.25, 724.3091430664062, 59.87500762939453
1626701907.519737, 38.459, 0.25, 724.3091430664062, 59.87500762939453
1626701907.585142, 39.92, 0.25, 724.3091430664062, 59.87500762939453
1626701907.6478267, 38.459, 0.25, 723.8822631835938, 60.33745193481445
1626701907.7126665, 39.433, 0.25, 723.8822631835938, 60.33745193481445
1626701907.7754626, 38.946, 0.25, 723.8822631835938, 60.33745193481445
1626701907.8402286, 38.946, 0.25, 723.8822631835938, 60.33745193481445
1626701907.9043117, 38.946, 0.25, 723.8822631835938, 60.33745193481445
1626701907.9678118, 39.433, 0.25, 723.8822631835938, 60.33745193481445
1626701908.0317469, 41.381, 0.25, 723.8822631835938, 60.33745193481445
1626701908.0949278, 40.407, 0.25, 723.8822631835938, 60.33745193481445
1626701908.1604497, 38.946, 0.25, 723.8822631835938, 60.33745193481445
1626701908.2232015, 38.459, 0.25, 723.8822631835938, 60.33745193481445
1626701908.2885163, 38.459, 0.25, 723.8822631835938, 60.33745193481445
1626701908.352038, 38.946, 0.25, 723.8822631835938, 60.33745193481445
1626701908.4166374, 38.459, 0.25, 723.8822631835938, 60.33745193481445
1626701908.4805553, 38.946, 0.25, 726.0532836914062, 60.79481887817383
1626701908.5439837, 37.972, 0.25, 726.0532836914062, 60.79481887817383
1626701908.6085985, 39.433, 0.25, 726.0532836914062, 60.79481887817383
1626701908.6719356, 39.433, 0.25, 726.0532836914062, 60.79481887817383
1626701908.736043, 38.946, 0.25, 726.0532836914062, 60.79481887817383
1626701908.7999737, 38.459, 0.25, 726.0532836914062, 60.79481887817383
1626701908.863749, 37.972, 0.25, 726.0532836914062, 60.79481887817383
1626701908.9276702, 39.433, 0.25, 726.0532836914062, 60.79481887817383
1626701908.9916773, 38.459, 0.25, 726.0532836914062, 60.79481887817383
1626701909.054473, 38.946, 0.25, 726.0532836914062, 60.79481887817383
1626701909.11906, 39.433, 0.25, 726.0532836914062, 60.79481887817383
1626701909.1844728, 38.946, 0.25, 726.0532836914062, 60.79481887817383
1626701909.2480574, 39.433, 0.25, 726.0532836914062, 60.79481887817383
1626701909.3112946, 39.92, 0.25, 721.291748046875, 60.60398864746094
1626701909.375071, 39.433, 0.25, 721.291748046875, 60.60398864746094
1626701909.440268, 38.946, 0.25, 721.291748046875, 60.60398864746094
1626701909.5051515, 39.92, 0.25, 721.291748046875, 60.60398864746094
1626701909.566988, 39.433, 0.25, 721.291748046875, 60.60398864746094
1626701909.6311035, 38.946, 0.25, 721.291748046875, 60.60398864746094
1626701909.695615, 39.92, 0.25, 721.291748046875, 60.60398864746094
1626701909.758372, 38.459, 0.25, 721.291748046875, 60.60398864746094
1626701909.8234339, 38.459, 0.25, 721.291748046875, 60.60398864746094
1626701909.8868446, 38.459, 0.25, 721.291748046875, 60.60398864746094
1626701909.9521332, 38.459, 0.25, 721.291748046875, 60.60398864746094
1626701910.0155947, 40.407, 0.25, 721.291748046875, 60.60398864746094
1626701910.0801609, 39.433, 0.25, 721.291748046875, 60.60398864746094
1626701910.1431804, 39.433, 0.25, 725.682373046875, 60.66101837158203
1626701910.206309, 38.459, 0.25, 725.682373046875, 60.66101837158203
1626701910.2720454, 37.972, 0.25, 725.682373046875, 60.66101837158203
1626701910.334027, 38.946, 0.25, 725.682373046875, 60.66101837158203
1626701910.4002628, 38.946, 0.25, 725.682373046875, 60.66101837158203
1626701910.4638455, 38.459, 0.25, 725.682373046875, 60.66101837158203
1626701910.5260198, 38.459, 0.25, 725.682373046875, 60.66101837158203
1626701910.5919578, 38.459, 0.25, 725.682373046875, 60.66101837158203
1626701910.6552932, 38.946, 0.25, 725.682373046875, 60.66101837158203
1626701910.7195373, 40.894, 0.25, 725.682373046875, 60.66101837158203
1626701910.7833526, 39.433, 0.25, 725.682373046875, 60.66101837158203
1626701910.8474786, 39.433, 0.25, 725.682373046875, 60.66101837158203
1626701910.910856, 38.459, 0.25, 725.682373046875, 60.66101837158203
1626701910.975126, 37.972, 0.25, 721.447509765625, 60.1887092590332
1626701911.0399632, 38.946, 0.25, 721.447509765625, 60.1887092590332
1626701911.1017098, 39.92, 0.25, 721.447509765625, 60.1887092590332
1626701911.167795, 39.92, 0.25, 721.447509765625, 60.1887092590332
1626701911.2313697, 39.92, 0.25, 721.447509765625, 60.1887092590332
1626701911.2955909, 38.459, 0.25, 721.447509765625, 60.1887092590332
1626701911.357668, 40.407, 0.25, 721.447509765625, 60.1887092590332
1626701911.4229023, 38.946, 0.25, 721.447509765625, 60.1887092590332
1626701911.4868042, 39.92, 0.25, 721.447509765625, 60.1887092590332
1626701911.5512424, 38.946, 0.25, 721.447509765625, 60.1887092590332
1626701911.6152978, 38.946, 0.25, 721.447509765625, 60.1887092590332
1626701911.6791813, 39.433, 0.25, 721.447509765625, 60.1887092590332
1626701911.7427144, 38.459, 0.25, 721.447509765625, 60.1887092590332
1626701911.8055007, 37.972, 0.25, 727.29638671875, 60.46914291381836
1626701911.871148, 38.946, 0.25, 727.29638671875, 60.46914291381836
1626701911.933371, 38.946, 0.25, 727.29638671875, 60.46914291381836
1626701911.9987345, 38.459, 0.25, 727.29638671875, 60.46914291381836
1626701912.0625226, 38.459, 0.25, 727.29638671875, 60.46914291381836
1626701912.1273756, 39.433, 0.25, 727.29638671875, 60.46914291381836
1626701912.1905928, 38.946, 0.25, 727.29638671875, 60.46914291381836
1626701912.25329, 39.92, 0.25, 727.29638671875, 60.46914291381836
1626701912.3186147, 38.946, 0.25, 727.29638671875, 60.46914291381836
1626701912.3830304, 38.946, 0.25, 727.29638671875, 60.46914291381836
1626701912.446056, 38.459, 0.25, 727.29638671875, 60.46914291381836
1626701912.5108545, 39.92, 0.25, 727.29638671875, 60.46914291381836
1626701912.5739784, 39.92, 0.25, 727.29638671875, 60.46914291381836
1626701912.6390774, 39.433, 0.25, 723.29638671875, 60.37177658081055
1626701912.7036033, 38.946, 0.25, 723.29638671875, 60.37177658081055
1626701912.767684, 39.433, 0.25, 723.29638671875, 60.37177658081055
1626701912.8297567, 38.459, 0.25, 723.29638671875, 60.37177658081055
1626701912.8944423, 38.946, 0.25, 723.29638671875, 60.37177658081055
1626701912.9578485, 39.92, 0.25, 723.29638671875, 60.37177658081055
1626701913.0229383, 39.433, 0.25, 723.29638671875, 60.37177658081055
1626701913.0857577, 37.972, 0.25, 723.29638671875, 60.37177658081055
1626701913.1503344, 38.946, 0.25, 723.29638671875, 60.37177658081055
1626701913.2141128, 39.92, 0.25, 723.29638671875, 60.37177658081055
1626701913.278041, 38.459, 0.25, 723.29638671875, 60.37177658081055
1626701913.3428912, 39.433, 0.25, 723.29638671875, 60.37177658081055
1626701913.406306, 39.433, 0.25, 723.29638671875, 60.37177658081055
1626701913.4711168, 38.946, 0.25, 727.3173828125, 60.78587341308594
1626701913.5342789, 38.946, 0.25, 727.3173828125, 60.78587341308594
1626701913.5975773, 38.459, 0.25, 727.3173828125, 60.78587341308594
1626701913.6621218, 39.92, 0.25, 727.3173828125, 60.78587341308594
1626701913.7256634, 39.433, 0.25, 727.3173828125, 60.78587341308594
1626701913.789242, 38.946, 0.25, 727.3173828125, 60.78587341308594
1626701913.8544128, 38.946, 0.25, 727.3173828125, 60.78587341308594
1626701913.9175074, 39.433, 0.25, 727.3173828125, 60.78587341308594
1626701913.9823005, 38.459, 0.25, 727.3173828125, 60.78587341308594
1626701914.045748, 39.92, 0.25, 727.3173828125, 60.78587341308594
1626701914.1090963, 38.459, 0.25, 727.3173828125, 60.78587341308594
1626701914.173783, 39.433, 0.25, 727.3173828125, 60.78587341308594
1626701914.237173, 39.433, 0.25, 727.3173828125, 60.78587341308594
1626701914.3027077, 38.459, 0.25, 724.6978759765625, 60.26221466064453
1626701914.366149, 38.946, 0.25, 724.6978759765625, 60.26221466064453
1626701914.4299457, 38.946, 0.25, 724.6978759765625, 60.26221466064453
1626701914.4929347, 39.92, 0.25, 724.6978759765625, 60.26221466064453
1626701914.5570831, 38.946, 0.25, 724.6978759765625, 60.26221466064453
1626701914.6219885, 38.459, 0.25, 724.6978759765625, 60.26221466064453
1626701914.6844747, 39.92, 0.25, 724.6978759765625, 60.26221466064453
1626701914.7497132, 39.433, 0.25, 724.6978759765625, 60.26221466064453
1626701914.8137403, 39.92, 0.25, 724.6978759765625, 60.26221466064453
1626701914.87793, 38.459, 0.25, 724.6978759765625, 60.26221466064453
1626701914.941457, 39.92, 0.25, 724.6978759765625, 60.26221466064453
1626701915.0044658, 38.459, 0.25, 724.6978759765625, 60.26221466064453
1626701915.0700276, 39.433, 0.25, 724.6978759765625, 60.26221466064453
1626701915.1333747, 39.433, 0.25, 724.7847290039062, 60.526180267333984
1626701915.198462, 39.92, 0.25, 724.7847290039062, 60.526180267333984
1626701915.2615135, 39.92, 0.25, 724.7847290039062, 60.526180267333984
1626701915.3256447, 39.92, 0.25, 724.7847290039062, 60.526180267333984
1626701915.388594, 39.433, 0.25, 724.7847290039062, 60.526180267333984
1626701915.4541247, 38.946, 0.25, 724.7847290039062, 60.526180267333984
1626701915.5183911, 39.92, 0.25, 724.7847290039062, 60.526180267333984
1626701915.582113, 38.459, 0.25, 724.7847290039062, 60.526180267333984
1626701915.6449883, 38.946, 0.25, 724.7847290039062, 60.526180267333984
1626701915.7094939, 38.946, 0.25, 724.7847290039062, 60.526180267333984
1626701915.7737772, 38.459, 0.25, 724.7847290039062, 60.526180267333984
1626701915.8363147, 39.92, 0.25, 724.7847290039062, 60.526180267333984
1626701915.9022117, 39.433, 0.25, 724.7847290039062, 60.526180267333984
1626701915.9644172, 38.459, 0.25, 722.1285400390625, 60.06824493408203
1626701916.0292377, 39.433, 0.25, 722.1285400390625, 60.06824493408203
1626701916.0924525, 39.92, 0.5, 722.1285400390625, 60.06824493408203
1626701916.1568668, 40.407, 0.5, 722.1285400390625, 60.06824493408203
1626701916.2215698, 38.946, 0.5, 722.1285400390625, 60.06824493408203
1626701916.2857199, 38.946, 0.5, 722.1285400390625, 60.06824493408203
1626701916.3496642, 39.92, 0.5, 722.1285400390625, 60.06824493408203
1626701916.4119341, 39.92, 0.5, 722.1285400390625, 60.06824493408203
1626701916.4769614, 38.946, 0.5, 722.1285400390625, 60.06824493408203
1626701916.5405734, 38.946, 0.5, 722.1285400390625, 60.06824493408203
1626701916.6054177, 38.946, 0.5, 722.1285400390625, 60.06824493408203
1626701916.6689677, 38.946, 0.5, 722.1285400390625, 60.06824493408203
1626701916.7327049, 39.92, 0.5, 722.1285400390625, 60.06824493408203
1626701916.7966063, 40.407, 0.5, 721.8224487304688, 60.07990264892578
